stateName,cntyName,n,FIPS,stateFIPS,cntyFIPS
alaska,aleutians east borough,3,NA,NA,NA
alaska,aleutians west census area,3,NA,NA,NA
alaska,anchorage municipality,3,NA,NA,NA
alaska,bethel census area,3,NA,NA,NA
alaska,bristol bay borough,3,NA,NA,NA
alaska,denali borough/yukon-koyukuk census area,3,NA,NA,NA
alaska,dillingham census area,3,NA,NA,NA
alaska,fairbanks north star borough,3,NA,NA,NA
alaska,haines borough,3,NA,NA,NA
alaska,hoonah-angoon census area/skagway municipality/yakutat city and borough,3,NA,NA,NA
alaska,juneau city and borough,3,NA,NA,NA
alaska,kenai peninsula borough,3,NA,NA,NA
alaska,ketchikan gateway borough/petersburg census area/prince of wales-hyder census area/wrangell city and borough,3,NA,NA,NA
alaska,kodiak island borough,3,NA,NA,NA
alaska,lake and peninsula borough,3,NA,NA,NA
alaska,matanuska-susitna borough,3,NA,NA,NA
alaska,nome census area,3,NA,NA,NA
alaska,north slope borough,3,NA,NA,NA
alaska,northwest arctic borough,3,NA,NA,NA
alaska,sitka city and borough,3,NA,NA,NA
alaska,southeast fairbanks census area,3,NA,NA,NA
alaska,valdez-cordova census area,3,NA,NA,NA
alaska,wade hampton census area,3,NA,NA,NA
colorado,adams/boulder county/broomfield county/jefferson county/weld county,3,NA,NA,NA
hawaii,kalawao/maui county,3,NA,NA,NA
illinois,lasalle,3,NA,NA,NA
indiana,dekalb,3,NA,NA,NA
indiana,laporte,3,NA,NA,NA
iowa,o'brien,3,NA,NA,NA
new mexico,de baca,3,NA,NA,NA
south dakota,shannon,3,NA,NA,NA
virginia,augusta/waynesboro city,3,NA,NA,NA
virginia,bedford/bedford city,3,NA,NA,NA
virginia,fairfax/fairfax city,3,NA,NA,NA
virginia,prince william/manassas park city,3,NA,NA,NA
virginia,southampton/franklin city,3,NA,NA,NA