"GEO_ID","id",
"NAME","Geographic Area Name",
"S1002_C01_001E","Total!!Estimate!!Living with own grandchildren under 18 years",
"S1002_C01_001M","Total!!Margin of Error!!Living with own grandchildren under 18 years",
"S1002_C01_002E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1002_C01_002M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1002_C01_003E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1002_C01_003M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1002_C01_004E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1002_C01_004M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1002_C01_005E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1002_C01_005M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1002_C01_006E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1002_C01_006M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1002_C01_007E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1002_C01_007M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1002_C01_008E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1002_C01_008M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1002_C01_009E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1002_C01_009M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1002_C01_010E","Total!!Estimate!!Hispanic or Latino origin (of any race)",
"S1002_C01_010M","Total!!Margin of Error!!Hispanic or Latino origin (of any race)",
"S1002_C01_011E","Total!!Estimate!!White alone, not Hispanic or Latino",
"S1002_C01_011M","Total!!Margin of Error!!White alone, not Hispanic or Latino",
"S1002_C01_012E","Total!!Estimate!!SEX!!Male",
"S1002_C01_012M","Total!!Margin of Error!!SEX!!Male",
"S1002_C01_013E","Total!!Estimate!!SEX!!Female",
"S1002_C01_013M","Total!!Margin of Error!!SEX!!Female",
"S1002_C01_014E","Total!!Estimate!!MARITAL STATUS!!Now married (including separated and spouse absent)",
"S1002_C01_014M","Total!!Margin of Error!!MARITAL STATUS!!Now married (including separated and spouse absent)",
"S1002_C01_015E","Total!!Estimate!!MARITAL STATUS!!Unmarried (never married, widowed, and divorced)",
"S1002_C01_015M","Total!!Margin of Error!!MARITAL STATUS!!Unmarried (never married, widowed, and divorced)",
"S1002_C01_016E","Total!!Estimate!!LABOR FORCE STATUS!!In labor force",
"S1002_C01_016M","Total!!Margin of Error!!LABOR FORCE STATUS!!In labor force",
"S1002_C01_017E","Total!!Estimate!!NATIVITY!!Native",
"S1002_C01_017M","Total!!Margin of Error!!NATIVITY!!Native",
"S1002_C01_018E","Total!!Estimate!!NATIVITY!!Foreign born",
"S1002_C01_018M","Total!!Margin of Error!!NATIVITY!!Foreign born",
"S1002_C01_019E","Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language",
"S1002_C01_019M","Total!!Margin of Error!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language",
"S1002_C01_020E","Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English "very well"",
"S1002_C01_020M","Total!!Margin of Error!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English "very well"",
"S1002_C01_021E","Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English less than "very well"",
"S1002_C01_021M","Total!!Margin of Error!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English less than "very well"",
"S1002_C01_022E","Total!!Estimate!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years",
"S1002_C01_022M","Total!!Margin of Error!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years",
"S1002_C01_023E","Total!!Estimate!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years!!With any disability",
"S1002_C01_023M","Total!!Margin of Error!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years!!With any disability",
"S1002_C01_024E","Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined",
"S1002_C01_024M","Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined",
"S1002_C01_025E","Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months below poverty level",
"S1002_C01_025M","Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months below poverty level",
"S1002_C01_026E","Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months at or above poverty level",
"S1002_C01_026M","Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months at or above poverty level",
"S1002_C01_027E","Total!!Estimate!!Grandparents living with own grandchildren under 18 years in households",
"S1002_C01_027M","Total!!Margin of Error!!Grandparents living with own grandchildren under 18 years in households",
"S1002_C01_028E","Total!!Estimate!!Grandparents living with own grandchildren under 18 years in households!!PRESENCE OF PARENT(S) OF GRANDCHILDREN!!Householder or spouse responsible for grandchildren with no parent of grandchildren present",
"S1002_C01_028M","Total!!Margin of Error!!Grandparents living with own grandchildren under 18 years in households!!PRESENCE OF PARENT(S) OF GRANDCHILDREN!!Householder or spouse responsible for grandchildren with no parent of grandchildren present",
"S1002_C01_029E","Total!!Estimate!!UNITS IN STRUCTURE!!In 1-unit structures",
"S1002_C01_029M","Total!!Margin of Error!!UNITS IN STRUCTURE!!In 1-unit structures",
"S1002_C01_030E","Total!!Estimate!!UNITS IN STRUCTURE!!In 2-or-more-unit structures",
"S1002_C01_030M","Total!!Margin of Error!!UNITS IN STRUCTURE!!In 2-or-more-unit structures",
"S1002_C01_031E","Total!!Estimate!!UNITS IN STRUCTURE!!In mobile homes and all other types of units",
"S1002_C01_031M","Total!!Margin of Error!!UNITS IN STRUCTURE!!In mobile homes and all other types of units",
"S1002_C01_032E","Total!!Estimate!!HOUSING TENURE!!In owner-occupied housing units",
"S1002_C01_032M","Total!!Margin of Error!!HOUSING TENURE!!In owner-occupied housing units",
"S1002_C01_033E","Total!!Estimate!!HOUSING TENURE!!In renter-occupied housing units",
"S1002_C01_033M","Total!!Margin of Error!!HOUSING TENURE!!In renter-occupied housing units",
"S1002_C01_034E","Total!!Estimate!!HOUSEHOLDS!!Households",
"S1002_C01_034M","Total!!Margin of Error!!HOUSEHOLDS!!Households",
"S1002_C01_035E","Total!!Estimate!!HOUSEHOLDS!!Households!!With grandparents living with grandchildren",
"S1002_C01_035M","Total!!Margin of Error!!HOUSEHOLDS!!Households!!With grandparents living with grandchildren",
"S1002_C01_036E","Total!!Estimate!!PERCENT IMPUTED!!Grandparents living with grandchildren",
"S1002_C01_036M","Total!!Margin of Error!!PERCENT IMPUTED!!Grandparents living with grandchildren",
"S1002_C01_037E","Total!!Estimate!!PERCENT IMPUTED!!Grandparents responsible for grandchildren",
"S1002_C01_037M","Total!!Margin of Error!!PERCENT IMPUTED!!Grandparents responsible for grandchildren",
"S1002_C02_001E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!Living with own grandchildren under 18 years",
"S1002_C02_001M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!Living with own grandchildren under 18 years",
"S1002_C02_002E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1002_C02_002M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1002_C02_003E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1002_C02_003M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1002_C02_004E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1002_C02_004M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1002_C02_005E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1002_C02_005M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1002_C02_006E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1002_C02_006M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1002_C02_007E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1002_C02_007M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1002_C02_008E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1002_C02_008M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1002_C02_009E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1002_C02_009M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1002_C02_010E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!Hispanic or Latino origin (of any race)",
"S1002_C02_010M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!Hispanic or Latino origin (of any race)",
"S1002_C02_011E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!White alone, not Hispanic or Latino",
"S1002_C02_011M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!White alone, not Hispanic or Latino",
"S1002_C02_012E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!SEX!!Male",
"S1002_C02_012M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!SEX!!Male",
"S1002_C02_013E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!SEX!!Female",
"S1002_C02_013M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!SEX!!Female",
"S1002_C02_014E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!MARITAL STATUS!!Now married (including separated and spouse absent)",
"S1002_C02_014M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!MARITAL STATUS!!Now married (including separated and spouse absent)",
"S1002_C02_015E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!MARITAL STATUS!!Unmarried (never married, widowed, and divorced)",
"S1002_C02_015M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!MARITAL STATUS!!Unmarried (never married, widowed, and divorced)",
"S1002_C02_016E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!LABOR FORCE STATUS!!In labor force",
"S1002_C02_016M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!LABOR FORCE STATUS!!In labor force",
"S1002_C02_017E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!NATIVITY!!Native",
"S1002_C02_017M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!NATIVITY!!Native",
"S1002_C02_018E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!NATIVITY!!Foreign born",
"S1002_C02_018M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!NATIVITY!!Foreign born",
"S1002_C02_019E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language",
"S1002_C02_019M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language",
"S1002_C02_020E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English "very well"",
"S1002_C02_020M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English "very well"",
"S1002_C02_021E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English less than "very well"",
"S1002_C02_021M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English less than "very well"",
"S1002_C02_022E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years",
"S1002_C02_022M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years",
"S1002_C02_023E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years!!With any disability",
"S1002_C02_023M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years!!With any disability",
"S1002_C02_024E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined",
"S1002_C02_024M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined",
"S1002_C02_025E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months below poverty level",
"S1002_C02_025M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months below poverty level",
"S1002_C02_026E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months at or above poverty level",
"S1002_C02_026M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months at or above poverty level",
"S1002_C02_027E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!Grandparents living with own grandchildren under 18 years in households",
"S1002_C02_027M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!Grandparents living with own grandchildren under 18 years in households",
"S1002_C02_028E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!Grandparents living with own grandchildren under 18 years in households!!PRESENCE OF PARENT(S) OF GRANDCHILDREN!!Householder or spouse responsible for grandchildren with no parent of grandchildren present",
"S1002_C02_028M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!Grandparents living with own grandchildren under 18 years in households!!PRESENCE OF PARENT(S) OF GRANDCHILDREN!!Householder or spouse responsible for grandchildren with no parent of grandchildren present",
"S1002_C02_029E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!UNITS IN STRUCTURE!!In 1-unit structures",
"S1002_C02_029M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!UNITS IN STRUCTURE!!In 1-unit structures",
"S1002_C02_030E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!UNITS IN STRUCTURE!!In 2-or-more-unit structures",
"S1002_C02_030M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!UNITS IN STRUCTURE!!In 2-or-more-unit structures",
"S1002_C02_031E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!UNITS IN STRUCTURE!!In mobile homes and all other types of units",
"S1002_C02_031M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!UNITS IN STRUCTURE!!In mobile homes and all other types of units",
"S1002_C02_032E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!HOUSING TENURE!!In owner-occupied housing units",
"S1002_C02_032M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!HOUSING TENURE!!In owner-occupied housing units",
"S1002_C02_033E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!HOUSING TENURE!!In renter-occupied housing units",
"S1002_C02_033M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!HOUSING TENURE!!In renter-occupied housing units",
"S1002_C02_034E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!HOUSEHOLDS!!Households",
"S1002_C02_034M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!HOUSEHOLDS!!Households",
"S1002_C02_035E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!HOUSEHOLDS!!Households!!With grandparents living with grandchildren",
"S1002_C02_035M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!HOUSEHOLDS!!Households!!With grandparents living with grandchildren",
"S1002_C02_036E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!PERCENT IMPUTED!!Grandparents living with grandchildren",
"S1002_C02_036M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!PERCENT IMPUTED!!Grandparents living with grandchildren",
"S1002_C02_037E","Percent distribution of grandparents responsible for grandchildren!!Total!!Estimate!!PERCENT IMPUTED!!Grandparents responsible for grandchildren",
"S1002_C02_037M","Percent distribution of grandparents responsible for grandchildren!!Total!!Margin of Error!!PERCENT IMPUTED!!Grandparents responsible for grandchildren",
"S1002_C03_001E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!Living with own grandchildren under 18 years",
"S1002_C03_001M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!Living with own grandchildren under 18 years",
"S1002_C03_002E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1002_C03_002M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1002_C03_003E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1002_C03_003M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1002_C03_004E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1002_C03_004M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1002_C03_005E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1002_C03_005M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1002_C03_006E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1002_C03_006M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1002_C03_007E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1002_C03_007M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1002_C03_008E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1002_C03_008M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1002_C03_009E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1002_C03_009M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
